United States,Byron,43.07978,-78.0639,America/New_York
United States,Cayuga Heights,42.4601,-76.48776,America/New_York
United States,Corning,42.14285,-77.05469,America/New_York
United States,Dansville,42.5609,-77.69611,America/New_York
United States,East Quogue,40.84066,-72.58148,America/New_York
United States,Elmira,42.0898,-76.80773,America/New_York
United States,Fort Salonga,40.9126,-73.30095,America/New_York
United States,Glasco,42.0437,-73.94736,America/New_York
United States,Goshen,41.40204,-74.32432,America/New_York
United States,Greenvale,40.81066,-73.62846,America/New_York
United States,Howard Beach,40.65788,-73.83625,America/New_York
United States,Keeseville,44.50505,-73.48013,America/New_York
United States,Lattingtown,40.89538,-73.60096,America/New_York
United States,Liverpool,43.10646,-76.2177,America/New_York
United States,Livonia,42.82145,-77.66861,America/New_York
United States,Marion,43.1434,-77.18915,America/New_York
United States,Massena,44.9281,-74.89186,America/New_York
United States,Morris Heights,40.84982,-73.91986,America/New_York
United States,North Boston,42.68562,-78.7767,America/New_York
United States,Red Hook,41.99509,-73.87541,America/New_York
United States,Ridgewood,40.7001,-73.90569,America/New_York
United States,Rochester,43.15478,-77.61556,America/New_York
United States,Seneca Falls,42.91062,-76.79662,America/New_York
United States,Solvay,43.05812,-76.20743,America/New_York
United States,Vails Gate,41.45426,-74.05764,America/New_York
United States,Wappingers Falls,41.59648,-73.91097,America/New_York
United States,Westmere,42.69119,-73.86873,America/New_York
United States,Woodstock,42.04092,-74.1182,America/New_York
United States,Wynantskill,42.69675,-73.64428,America/New_York
United States,Glenmoor,40.66617,-80.62313,America/New_York
United States,Huron,41.39505,-82.55517,America/New_York
United States,Lewis Center,40.1984,-83.01018,America/New_York
United States,North Royalton,41.31366,-81.72457,America/New_York
United States,Orange,41.44978,-81.48067,America/New_York
United States,Sheffield,41.42115,-82.09626,America/New_York
United States,South Euclid,41.52311,-81.51846,America/New_York
United States,Sugarcreek,40.50312,-81.64096,America/New_York
United States,Sunbury,40.24256,-82.85907,America/New_York
United States,Whitehouse,41.51894,-83.80383,America/New_York
United States,Wickliffe,41.60533,-81.45345,America/New_York
United States,Ashland,40.78175,-76.34578,America/New_York
United States,Birdsboro,40.26454,-75.80409,America/New_York
United States,Braddock Hills,40.41729,-79.86505,America/New_York
United States,Centre Hall,40.84756,-77.68611,America/New_York
United States,Coopersburg,40.51149,-75.39046,America/New_York
United States,Devon,40.04928,-75.42908,America/New_York
United States,Earlston,40.00619,-78.37001,America/New_York
United States,Egypt,40.6801,-75.52991,America/New_York
United States,Elim,40.29785,-78.94253,America/New_York
United States,Emsworth,40.51007,-80.0945,America/New_York
United States,Espy,41.0062,-76.40994,America/New_York
United States,Ford City,40.77229,-79.52977,America/New_York
United States,Fort Washington,40.14178,-75.20906,America/New_York
United States,Johnsonburg,41.49062,-78.67503,America/New_York
United States,Linntown,40.95897,-76.89913,America/New_York
United States,Meadville,41.64144,-80.15145,America/New_York
United States,Mifflinburg,40.91758,-77.04775,America/New_York
United States,Morrisville,40.2115,-74.78794,America/New_York
United States,Mount Pleasant,40.14896,-79.54115,America/New_York
United States,North Apollo,40.59618,-79.5556,America/New_York
United States,Ohioville,40.67923,-80.49479,America/New_York
United States,Palmer Heights,40.68732,-75.2624,America/New_York
United States,Paradise,40.00982,-76.12857,America/New_York
United States,Rothsville,40.15121,-76.25107,America/New_York
United States,Saxonburg,40.75395,-79.81005,America/New_York
United States,South Temple,40.4,-75.9,America/New_York
United States,Spring City,40.17677,-75.54769,America/New_York
United States,Spring Mount,40.27566,-75.45657,America/New_York
Ukraine,Romaniv,50.14802,27.93124,Europe/Kyiv
Ukraine,Dymka,48.09363,25.96784,Europe/Kyiv
Ukraine,Dovzhok,48.34201,26.33066,Europe/Kyiv
Ukraine,Dmytrivka,45.96904,28.98849,Europe/Kyiv
Ukraine,Debaltseve,48.34072,38.4049,Europe/Kyiv
Ukraine,Chortomlyk,47.62424,34.14129,Europe/Kyiv
Ukraine,Chernyakhivka,50.21882,31.93082,Europe/Kyiv
Ukraine,Chornobay,49.67074,32.3236,Europe/Kyiv
Ukraine,Cheresh,48.09735,25.61543,Europe/Kyiv
Ukraine,Bilohirsk,45.05679,34.60386,Europe/Simferopol
Ukraine,Baherove,45.37417,36.29705,Europe/Simferopol
Ukraine,Oleksandrivka,46.44254,29.45463,Europe/Kyiv
Ukraine,Alchevsk,48.46893,38.81669,Europe/Kyiv
Ukraine,Levadki,44.87083,34.04278,Europe/Simferopol
Ukraine,Prolisky,50.39118,30.78,Europe/Kyiv
Ukraine,Krasnokamenka,44.92446,35.0754,Europe/Simferopol
Ukraine,Troiandove,46.89371,30.85753,Europe/Kyiv
Uganda,Wakiso,0.40444,32.45944,Africa/Kampala
Uganda,Nebbi,2.47826,31.08893,Africa/Kampala
Uganda,Luuka Town,0.70076,33.3002,Africa/Kampala
United States,Cahaba Heights,33.464,-86.73193,America/Chicago
United States,Carrollton,33.26169,-88.09503,America/Chicago
United States,Coaling,33.15901,-87.34083,America/Chicago
United States,Gordo,33.32012,-87.9028,America/Chicago
United States,Huntsville,34.7304,-86.58594,America/Chicago
United States,Lafayette,32.89985,-85.40106,America/Chicago
United States,Lineville,33.31067,-85.75441,America/Chicago
United States,Pike Road,32.28431,-86.10302,America/Chicago
United States,Rock Creek,33.47705,-87.08027,America/Chicago
United States,Sulligent,33.90177,-88.13448,America/Chicago
United States,Vance,33.17428,-87.23361,America/Chicago
United States,Wedowee,33.309,-85.48467,America/Chicago
United States,Wetumpka,32.54374,-86.21191,America/Chicago
United States,Wilsonville,33.23428,-86.48359,America/Chicago
United States,Beebe,35.07064,-91.87959,America/Chicago
United States,Des Arc,34.97704,-91.49513,America/Chicago
United States,Lavaca,35.3362,-94.17326,America/Chicago
United States,London,35.32897,-93.25296,America/Chicago
United States,Piggott,36.38284,-90.19065,America/Chicago
United States,Trumann,35.67369,-90.50733,America/Chicago
United States,Claymont,39.80067,-75.45964,America/New_York
United States,Newport,39.71372,-75.60937,America/New_York
United States,Anna Maria,27.53115,-82.73343,America/New_York
United States,Balm,27.75947,-82.2612,America/New_York
United States,Big Pine Key,24.66987,-81.35397,America/New_York
United States,Black Diamond,28.91248,-82.48593,America/New_York
United States,Bonifay,30.79186,-85.67965,America/Chicago
United States,Country Club,25.94815,-80.317,America/New_York
United States,Five Points,30.20912,-82.63735,America/New_York
United States,Havana,30.62381,-84.41463,America/New_York
United States,Hernando,28.89998,-82.37454,America/New_York
United States,Holley,30.44686,-86.90691,America/Chicago
United States,Keystone Heights,29.78608,-82.03149,America/New_York
United States,Lake Wales,27.90141,-81.58591,America/New_York
United States,Lakewood Park,27.54309,-80.40227,America/New_York
United States,Madison,30.46938,-83.41293,America/New_York
United States,Masaryktown,28.44167,-82.45704,America/New_York
United States,Midway,28.79027,-81.2309,America/New_York
United States,Miramar,25.98731,-80.23227,America/New_York
United States,Neptune Beach,30.31191,-81.39647,America/New_York
United States,Palm Bay,28.03446,-80.58866,America/New_York
United States,Titusville,28.61222,-80.80755,America/New_York
United States,Valrico,27.93789,-82.23644,America/New_York
United States,Vamo,27.222,-82.49787,America/New_York
United States,Vero Beach,27.63864,-80.39727,America/New_York
United States,West Park,25.98454,-80.19894,America/New_York
United States,Berkeley Lake,33.98371,-84.18658,America/New_York
United States,Blairsville,34.8762,-83.95824,America/New_York
United States,Dalton,34.7698,-84.97022,America/New_York
United States,Deenwood,31.22201,-82.38725,America/New_York
United States,Dublin,32.54044,-82.90375,America/New_York
United States,East Point,33.67955,-84.43937,America/New_York
United States,Meigs,31.07241,-84.08907,America/New_York
United States,Peachtree Corners,33.9701,-84.22159,America/New_York
United States,Sylvania,32.75044,-81.63678,America/New_York
United States,Warner Robins,32.61574,-83.62664,America/New_York
United States,Wrens,33.20765,-82.39179,America/New_York
United States,Albers,38.54338,-89.61231,America/Chicago
United States,Belleville,38.52005,-89.98399,America/Chicago
United States,Carrier Mills,37.68422,-88.63283,America/Chicago
United States,Carrollton,39.30227,-90.40706,America/Chicago
United States,Chester,37.91366,-89.82205,America/Chicago
United States,Du Quoin,38.01144,-89.23619,America/Chicago
United States,Okawville,38.43422,-89.55037,America/Chicago
United States,Shawneetown,37.7131,-88.1867,America/Chicago
United States,Toledo,39.27365,-88.24365,America/Chicago
United States,Trenton,38.6056,-89.68204,America/Chicago
United States,Connersville,39.64116,-85.14107,America/Indiana/Indianapolis
United States,Greenwood,39.61366,-86.10665,America/Indiana/Indianapolis
United States,Santa Claus,38.12005,-86.91416,America/Chicago
United States,Trafalgar,39.41616,-86.15082,America/Indiana/Indianapolis
United States,Baxter Springs,37.02368,-94.7355,America/Chicago
United States,Garnett,38.28058,-95.24192,America/Chicago
United States,Holton,39.46527,-95.73637,America/Chicago
United States,Kinsley,37.92307,-99.40984,America/Chicago
United States,Marion,38.34835,-97.01725,America/Chicago
United States,McPherson,38.37084,-97.66421,America/Chicago
United States,Oswego,37.16757,-95.10996,America/Chicago
United States,Parsons,37.34034,-95.26108,America/Chicago
United States,Phillipsburg,39.75612,-99.32399,America/Chicago
United States,Seneca,39.83416,-96.06417,America/Chicago
United States,Wellsville,38.71834,-95.08164,America/Chicago
United States,Berea,37.56869,-84.29632,America/New_York
United States,Bloomfield,37.91034,-85.31662,America/New_York
United States,Brooksville,38.68257,-84.06576,America/New_York
United States,Cold Spring,39.02173,-84.43994,America/New_York
United States,Coldstream,38.31479,-85.52385,America/Kentucky/Louisville
United States,Fairdale,38.10507,-85.75885,America/Kentucky/Louisville
United States,Hazard,37.24954,-83.19323,America/New_York
Tunisia,Ezzouhour,35.79014,10.58264,Africa/Tunis
Tonga,Neiafu,-18.65144,-173.98354,Pacific/Tongatapu
Turkey,Yenisakran,38.88639,27.06694,Europe/Istanbul
Turkey,Yeniceoba,38.86972,32.78833,Europe/Istanbul
Turkey,Yayli,37.2023,40.75417,Europe/Istanbul
Turkey,Ula,37.10491,28.41667,Europe/Istanbul
Turkey,Tecirli,37.16183,36.10978,Europe/Istanbul
Turkey,Tavsanli,39.54237,29.49866,Europe/Istanbul
Turkey,Suruc,36.97612,38.42533,Europe/Istanbul
Turkey,Sorgun,39.81012,35.18596,Europe/Istanbul
Turkey,Sivas,39.74833,37.01611,Europe/Istanbul
Turkey,Tililan,37.37428,42.03386,Europe/Istanbul
Turkey,Sille,37.92731,32.41995,Europe/Istanbul
Turkey,Senoba,37.46286,42.72279,Europe/Istanbul
Turkey,Saribeyler,39.39833,27.57722,Europe/Istanbul
Turkey,Saimbeyli,37.98632,36.09056,Europe/Istanbul
Turkey,Mahmutlar,36.49463,32.09085,Europe/Istanbul
Turkey,Kuyulu,37.50632,38.22534,Europe/Istanbul
Turkey,Kurtalan,37.92533,41.68493,Europe/Istanbul
Turkey,Kocahasanli,36.58417,34.27359,Europe/Istanbul
Turkey,Kemer,36.59778,30.56056,Europe/Istanbul
Turkey,Hafik,39.85639,37.38639,Europe/Istanbul
Turkey,Adala,38.57757,28.26847,Europe/Istanbul
Turkey,Ciftlikkoyu,37.17427,42.4197,Europe/Istanbul
Turkey,Cevizlik,38.17554,42.22602,Europe/Istanbul
Turkey,Cetinkaya,39.26178,37.62603,Europe/Istanbul
Turkey,Catak,38.00293,43.05243,Europe/Istanbul
Turkey,Besni,37.69278,37.86111,Europe/Istanbul
Turkey,Belevi,38.015,27.45028,Europe/Istanbul
Turkey,Araban,37.42667,37.689,Europe/Istanbul
Turkey,Altinyayla,36.99722,29.54579,Europe/Istanbul
Turkey,Akcira,38.85088,43.09766,Europe/Istanbul
Turkey,Acarlar,37.82444,27.74667,Europe/Istanbul
Turkey,Basaran,37.47696,43.12987,Europe/Istanbul
Turkey,Korfez,40.76704,29.78275,Europe/Istanbul
Turkey,Ugurludag,40.44631,34.45259,Europe/Istanbul
Turkey,Tuzluca,40.03871,43.65208,Europe/Istanbul
Turkey,Tacir,40.52556,29.73972,Europe/Istanbul
Turkey,Selim,40.45772,42.78287,Europe/Istanbul
Turkey,Samandira,40.999,29.22565,Europe/Istanbul
Turkey,Sahin,41.02167,26.8425,Europe/Istanbul
Turkey,Piraziz,40.92244,38.12458,Europe/Istanbul
Turkey,Osmaneli,40.35722,30.01417,Europe/Istanbul
Turkey,Narlica,40.38583,29.48111,Europe/Istanbul
Turkey,Mudurnu,40.473,31.20755,Europe/Istanbul
Turkey,Kuplu,41.10694,26.35194,Europe/Istanbul
Turkey,Kucukdere,40.80748,40.05512,Europe/Istanbul
Turkey,Kilickaya,40.70471,41.47385,Europe/Istanbul
Turkey,Inegol,40.07806,29.51333,Europe/Istanbul
Turkey,Hacihamza,41.0743,34.449,Europe/Istanbul
Turkey,Guneyce,40.82095,40.47035,Europe/Istanbul
Turkey,Gumuscay,40.28228,27.28205,Europe/Istanbul
Turkey,Golluce,40.37381,29.59025,Europe/Istanbul
Turkey,Murgul,41.28049,41.56438,Europe/Istanbul
Turkey,Demirozu,40.16023,39.89239,Europe/Istanbul
Turkey,Ciftlikkoy,40.66028,29.32361,Europe/Istanbul
Turkey,Cerrah,40.07124,29.44661,Europe/Istanbul
Turkey,Cekmekoey,41.04118,29.17838,Europe/Istanbul
Turkey,Besikduzu,41.05202,39.23294,Europe/Istanbul
Turkey,Banarli,41.06702,27.33575,Europe/Istanbul
Turkey,Aksu,40.08964,38.03467,Europe/Istanbul
Turkey,Catalhoeyuek,37.66847,32.82689,Europe/Istanbul
Turkey,Bahcelievler,41.00231,28.8598,Europe/Istanbul
Turkey,Tasburun,39.98607,44.22359,Europe/Istanbul
Turkey,UEmraniye,41.03291,29.10137,Europe/Istanbul
Trinidad and Tobago,Diego Martin,10.72081,-61.56616,America/Port_of_Spain
Trinidad and Tobago,Debe,10.20846,-61.45273,America/Port_of_Spain
Trinidad and Tobago,Couva,10.42248,-61.46748,America/Port_of_Spain
"Taiwan, China",Fengshan,22.62659,120.36126,Asia/Taipei
"Tanzania, United Republic of",Vikindu,-7.00667,39.29849,Africa/Dar_es_Salaam
"Tanzania, United Republic of",Misungwi,-2.85,33.08333,Africa/Dar_es_Salaam
"Tanzania, United Republic of",Kishapu,-3.61667,33.86667,Africa/Dar_es_Salaam
"Tanzania, United Republic of",Kidodi,-7.60361,37.00438,Africa/Dar_es_Salaam
"Tanzania, United Republic of",Katumba,-9.23333,33.61667,Africa/Dar_es_Salaam
"Tanzania, United Republic of",Kasulu,-4.57667,30.1025,Africa/Dar_es_Salaam
"Tanzania, United Republic of",Hedaru,-4.5,37.9,Africa/Dar_es_Salaam
"Tanzania, United Republic of",Dodoma,-6.17221,35.73947,Africa/Dar_es_Salaam
"Tanzania, United Republic of",Lindi,-9.99709,39.71649,Africa/Dar_es_Salaam
Ukraine,Kovyl'noye,45.69028,33.52775,Europe/Simferopol
Ukraine,Zhashkiv,49.2459,30.09888,Europe/Kyiv
Ukraine,Yevhenivka,47.08707,32.90293,Europe/Kyiv
Ukraine,L'govskoye,45.09801,34.9577,Europe/Simferopol
Ukraine,Vorokhta,48.29301,24.56393,Europe/Kyiv
Ukraine,Vovchansk,50.29078,36.94108,Europe/Kyiv
Ukraine,Vyshneve,48.43691,33.91213,Europe/Kyiv
Ukraine,Vinkivtsi,49.03403,27.23135,Europe/Kyiv
Ukraine,Velyka Bahachka,49.79819,33.72013,Europe/Kyiv
Ukraine,Vasylivka,45.52175,29.16316,Europe/Kyiv
Ukraine,Uspenivka,46.185,29.86392,Europe/Kyiv
Ukraine,Blahovishchenske,48.32822,30.23619,Europe/Kyiv
Ukraine,Ukromnoye,45.04272,34.00312,Europe/Simferopol
Ukraine,Tselinnoye,45.90633,34.18063,Europe/Simferopol
Ukraine,Trypillia,50.11802,30.78141,Europe/Kyiv
Ukraine,Tabaky,45.72669,28.60686,Europe/Kyiv
Ukraine,Suvorovskoye,45.25171,33.37194,Europe/Simferopol
Ukraine,Sursko-Mykhailivka,48.27437,34.72655,Europe/Kyiv
Ukraine,Stara Ushytsya,48.59427,27.07487,Europe/Kyiv
Ukraine,Murafa,48.76734,28.21519,Europe/Kyiv
Ukraine,Sribne,50.66384,32.91867,Europe/Kyiv
Ukraine,Solone,48.20907,34.87585,Europe/Kyiv
Ukraine,Snizhne,48.02612,38.77225,Europe/Kyiv
Ukraine,Synevyr,48.49947,23.62179,Europe/Kyiv
Ukraine,Shyshkivtsi,48.55048,25.63242,Europe/Kyiv
Ukraine,Shyrivtsi,48.42395,26.29729,Europe/Kyiv
Ukraine,Shchyrets,49.65296,23.85826,Europe/Kyiv
Ukraine,Shcherbynivka,48.39489,37.79102,Europe/Kyiv
Ukraine,Ruska Poliana,49.417,31.92009,Europe/Kyiv
Ukraine,Rozkishne,48.48959,39.27881,Europe/Kyiv
Ukraine,Rakoshyno,48.46631,22.59692,Europe/Kyiv
Ukraine,Radekhiv,50.28249,24.64279,Europe/Kyiv
Ukraine,Privetnoye,45.11969,35.0596,Europe/Simferopol
Ukraine,Pohorilivka,48.54744,25.96418,Europe/Kyiv
Ukraine,Ostrovskoye,45.74232,34.06607,Europe/Simferopol
Ukraine,Orikhiv,47.57613,35.78333,Europe/Kyiv
Ukraine,Opishnya,49.95948,34.60634,Europe/Kyiv
Ukraine,Novi Bilokorovychi,51.11548,28.05463,Europe/Kyiv
Ukraine,Novopokrovka,45.42198,34.45052,Europe/Simferopol
Ukraine,Novokrasne,48.02426,31.36147,Europe/Kyiv
Ukraine,Novoarkhanhelsk,48.66187,30.80705,Europe/Kyiv
Ukraine,Nosivka,50.93152,31.58282,Europe/Kyiv
Ukraine,Netishyn,50.32863,26.64872,Europe/Kyiv
Ukraine,Nerubayske,46.54445,30.62921,Europe/Kyiv
Ukraine,Nepolokivtsi,48.38809,25.6353,Europe/Kyiv
Ukraine,Mysovoe,45.44788,35.83528,Europe/Simferopol
Ukraine,Mazanka,45.0055,34.25581,Europe/Simferopol
Ukraine,Markivka,49.52285,39.57069,Europe/Kyiv
Ukraine,Novoorzhytske,50.02617,32.72543,Europe/Kyiv
Ukraine,Lyubotyn,49.94691,35.92907,Europe/Kyiv
Ukraine,Lyubymivka,46.81048,33.56845,Europe/Kyiv
Ukraine,Krutoiarivka,46.35744,29.82075,Europe/Kyiv
Ukraine,Krasnoznamenka,45.28676,34.00036,Europe/Simferopol
Ukraine,Krasnosilka,46.62273,30.77148,Europe/Kyiv
Ukraine,Krasnogvardeyskoye,45.50271,34.30134,Europe/Simferopol
Ukraine,Kotsiubynske,50.48836,30.32957,Europe/Kyiv
Ukraine,Kopaihorod,48.85367,27.80178,Europe/Kyiv
Ukraine,Kolinkivtsy,48.41254,26.12462,Europe/Kyiv
Ukraine,Klevan,50.74305,25.97628,Europe/Kyiv
Ukraine,Khorol,49.78286,33.27184,Europe/Kyiv
Ukraine,Kharkiv,49.98081,36.25272,Europe/Kyiv
Ukraine,Kaydaki,48.37678,35.12398,Europe/Kyiv
Ukraine,Kamyanka,48.02786,25.89964,Europe/Kyiv
Ukraine,Mirnoye,44.9833,34.0616,Europe/Simferopol
Ukraine,Ivanopil,49.8606,28.21561,Europe/Kyiv
South Africa,Calitzdorp,-33.52755,21.6762,Africa/Johannesburg
South Africa,Burgersfort,-24.67554,30.32877,Africa/Johannesburg
South Africa,Bontrug,-33.39786,25.48283,Africa/Johannesburg
South Africa,Barberton,-25.78842,31.05319,Africa/Johannesburg
South Africa,Balfour,-32.5404,26.67944,Africa/Johannesburg
South Africa,Alice,-32.78749,26.8344,Africa/Johannesburg
South Africa,Piketberg,-32.90323,18.75704,Africa/Johannesburg
South Africa,Kriel Power Station,-26.27466,29.1715,Africa/Johannesburg
South Africa,Gemsbokspruit,-25.40339,28.87862,Africa/Johannesburg
South Africa,Nuwerus NC,-28.47438,21.27042,Africa/Johannesburg
Zambia,Samfya,-11.36491,29.55652,Africa/Lusaka
Zambia,Mpika,-11.83431,31.45287,Africa/Lusaka
Zambia,Luanshya,-13.13667,28.41661,Africa/Lusaka
Zambia,Kalomo,-17.02581,26.48369,Africa/Lusaka
Zambia,Chongwe,-15.32916,28.68204,Africa/Lusaka
Zambia,Chililabombwe,-12.36475,27.82286,Africa/Lusaka
Zimbabwe,Victoria Falls,-17.93285,25.83066,Africa/Harare
Zimbabwe,Shurugwi,-19.67016,30.00589,Africa/Harare
Zimbabwe,Ruwa,-17.88972,31.24472,Africa/Harare
Zimbabwe,Lupane,-18.93149,27.80696,Africa/Harare
Romania,Tulucesti,45.56667,28.03333,Europe/Bucharest
Romania,Tuglui,44.18333,23.81667,Europe/Bucharest
Romania,Traian Vuia,45.8,22.06667,Europe/Bucharest
Romania,Traian,46.63333,27.03333,Europe/Bucharest
Romania,Timisesti,47.23333,26.55,Europe/Bucharest
Romania,Terpezita,44.29191,23.50559,Europe/Bucharest
Romania,Tasad,46.93773,22.12516,Europe/Bucharest
Romania,Suplacu de Barcau,47.25729,22.53195,Europe/Bucharest
Romania,Steierdorf,45.06359,21.85216,Europe/Bucharest
Romania,Stefanesti-Sat,47.78333,27.18333,Europe/Bucharest
Romania,Stanisesti,46.43333,27.3,Europe/Bucharest
Romania,Smirna,44.72405,27.35478,Europe/Bucharest
Romania,Sita Buzaului,45.65,26.06667,Europe/Bucharest
Romania,Sanpetru de Campie,46.71589,24.26243,Europe/Bucharest
Romania,Sanmartin,46.9,23.56667,Europe/Bucharest
Romania,Sambata de Sus,45.76178,24.82053,Europe/Bucharest
Romania,Sieu-Magherus,47.08333,24.38333,Europe/Bucharest
Romania,Sepreus,46.57125,21.73417,Europe/Bucharest
Romania,Seini,47.75,23.28333,Europe/Bucharest
Romania,Sebes,45.95646,23.571,Europe/Bucharest
Romania,Salcia,44.14083,22.92778,Europe/Bucharest
Romania,Rusii Munti,46.91667,24.85,Europe/Bucharest
Romania,Rucar,45.4,25.16667,Europe/Bucharest
Romania,Ramniceni,45.51322,27.44843,Europe/Bucharest
Romania,Rieni,46.57485,22.44584,Europe/Bucharest
Romania,Recea,44.53333,25.01667,Europe/Bucharest
Romania,Recas,45.79889,21.50083,Europe/Bucharest
Romania,Rebra,47.31667,24.5,Europe/Bucharest
Romania,Racova,46.7,26.75,Europe/Bucharest
Romania,Puiesti,46.41667,27.5,Europe/Bucharest
Romania,Plevna,45.37815,27.0131,Europe/Bucharest
Romania,Petresti,47.6,22.36667,Europe/Bucharest
Romania,Persunari,45.05682,26.44784,Europe/Bucharest
Romania,Patarlagele,45.32081,26.36134,Europe/Bucharest
Romania,Palanca,44.47575,25.72565,Europe/Bucharest
Romania,Ovidiu,44.258,28.56083,Europe/Bucharest
Romania,Otelu Rosu,45.53333,22.36667,Europe/Bucharest
Romania,Ostra,47.4,25.76667,Europe/Bucharest
Romania,Osorhei,47.03333,22.05,Europe/Bucharest
Romania,Oreavu,45.36826,27.02301,Europe/Bucharest
Romania,Olesesti,45.84781,27.10097,Europe/Bucharest
Romania,Ocnita,44.98333,25.55,Europe/Bucharest
Romania,Ocna de Jos,46.52635,25.12945,Europe/Bucharest
Romania,Oarda,46.03333,23.56667,Europe/Bucharest
Romania,Nuntasi,44.53755,28.6488,Europe/Bucharest
Romania,Nucet,46.48732,22.5585,Europe/Bucharest
Romania,Negresti,46.83333,27.43333,Europe/Bucharest
Romania,Navodari,43.74208,25.0941,Europe/Bucharest
Romania,Motoseni,46.33333,27.38333,Europe/Bucharest
Romania,Moldoveni,43.77772,24.72802,Europe/Bucharest
Romania,Moeciu de Jos,45.48333,25.31667,Europe/Bucharest
Romania,Miresu Mare,47.5,23.33333,Europe/Bucharest
Romania,Merghindeal,45.96667,24.73333,Europe/Bucharest
Romania,Merenii de Jos,44.23214,25.64346,Europe/Bucharest
Romania,Matasari,44.85,23.08333,Europe/Bucharest
Romania,Mariselu,47.01667,24.51667,Europe/Bucharest
Romania,Margina,45.85841,22.26654,Europe/Bucharest
Romania,Marasu,44.85,27.96667,Europe/Bucharest
Romania,Malu Mare,44.24182,23.85321,Europe/Bucharest
Romania,Magura,46.56667,26.85,Europe/Bucharest
Romania,Madulari,45.03333,24,Europe/Bucharest
Romania,Lungesti,44.56667,24.18333,Europe/Bucharest
Romania,Lunca Priporului,45.43909,26.30869,Europe/Bucharest
Romania,Luna de Sus,46.74313,23.43539,Europe/Bucharest
Romania,Lozna,47.31667,23.46667,Europe/Bucharest
Romania,Lopatari,45.48333,26.58333,Europe/Bucharest
Romania,Liteni,47.30169,27.03837,Europe/Bucharest
Romania,Lita,43.8,24.81667,Europe/Bucharest
Romania,Liebling,45.5775,21.32167,Europe/Bucharest
Romania,Lazaresti,45.15659,24.9954,Europe/Bucharest
Romania,Jugureni,45.1,26.45,Europe/Bucharest
Romania,Jichisu de Jos,47.11667,23.8,Europe/Bucharest
Romania,Ineu,47.08333,22.11667,Europe/Bucharest
Romania,Ilia,45.93333,22.65,Europe/Bucharest
Romania,Iernuteni,46.76387,24.71919,Europe/Bucharest
Romania,Icuseni,47.59269,26.59605,Europe/Bucharest
Romania,Iazu Nou,47.48272,27.20913,Europe/Bucharest
Romania,Hunedoara,45.75,22.9,Europe/Bucharest
Romania,Hanesti,47.91667,26.98333,Europe/Bucharest
Romania,Gvardinita,44.39505,23.14635,Europe/Bucharest
Romania,Gura Raului,45.73333,23.98333,Europe/Bucharest
Romania,Gruiu,44.73333,26.23333,Europe/Bucharest
Romania,Grozesti,46.99083,28.05056,Europe/Bucharest
Romania,Grozavesti,44.56882,25.4536,Europe/Bucharest
Romania,Gogosu,44.37389,22.59306,Europe/Bucharest
Romania,Glodeni,45.01667,25.46667,Europe/Bucharest
Romania,Garliciu,44.76667,28.08333,Europe/Bucharest
Romania,Ghimes-Faget,46.58333,26.06667,Europe/Bucharest
Romania,Ganeasa,44.41667,24.28333,Europe/Bucharest
Romania,Frumoasa,46.45,25.85,Europe/Bucharest
Romania,Fratautii Noi,47.94257,25.84465,Europe/Bucharest
Romania,Fantanele,44.61278,28.57655,Europe/Bucharest
Romania,Fierbintii de Sus,44.68988,26.396,Europe/Bucharest
Romania,Fierbintii de Jos,44.69523,26.39629,Europe/Bucharest
Romania,Fibis,45.9728,21.42355,Europe/Bucharest
Romania,Felnac,46.11667,21.15,Europe/Bucharest
Romania,Farcaseni,47.15987,26.89615,Europe/Bucharest
Romania,Eftimie Murgu,44.90028,22.09278,Europe/Bucharest
Romania,Dragotesti,44.25,24.1,Europe/Bucharest
Romania,Draxini,47.65,26.81667,Europe/Bucharest
Romania,Dolhesti,46.86667,27.9,Europe/Bucharest
Romania,Doclin,45.29694,21.65389,Europe/Bucharest
Romania,Dobresti,43.96667,23.95,Europe/Bucharest
Romania,Doba,47.73333,22.71667,Europe/Bucharest
Romania,Darvari,44.2,23.05,Europe/Bucharest
Romania,Dambovicioara,44.67569,25.55374,Europe/Bucharest
Romania,Densus,45.58333,22.8,Europe/Bucharest
Romania,Davidesti,45.01667,25.03333,Europe/Bucharest
Romania,Darova Noua,45.63333,21.76667,Europe/Bucharest
Romania,Danesti,46.51667,25.75,Europe/Bucharest
Romania,Dalnic,45.92242,25.98741,Europe/Bucharest
Romania,Daesti,45.20107,24.38684,Europe/Bucharest
Romania,Cut,45.93972,23.66719,Europe/Bucharest
Romania,Curtici,46.35,21.3,Europe/Bucharest
Romania,Cristur,45.82936,22.94323,Europe/Bucharest
Romania,Cozmesti,46.88333,27.98333,Europe/Bucharest
Sweden,Jakobsberg,59.42268,17.83508,Europe/Stockholm
Sweden,Iggesund,61.64219,17.07477,Europe/Stockholm
Sweden,Hillerstorp,57.31293,13.88437,Europe/Stockholm
Sweden,Henan,58.23848,11.67598,Europe/Stockholm
Sweden,Hammerdal,63.57615,15.36516,Europe/Stockholm
Sweden,Haellefors,59.78388,14.52197,Europe/Stockholm
Sweden,Haellbybrunn,59.39152,16.42229,Europe/Stockholm
Sweden,Gnesta,59.04751,17.31191,Europe/Stockholm
Sweden,Gaersnaes,55.54949,14.17923,Europe/Stockholm
